timestamp,temperature,statut
2026-03-14 22:34:42,23,NORMAL
2026-03-14 22:34:42,23,NORMAL
2026-03-14 22:34:47,23,NORMAL
2026-03-14 22:34:47,23,NORMAL
2026-03-14 22:34:53,23,NORMAL
2026-03-14 22:34:53,23,NORMAL
2026-03-14 22:34:58,23.1,NORMAL
2026-03-14 22:34:58,23.1,NORMAL
2026-03-14 22:35:04,23.1,NORMAL
2026-03-14 22:35:04,23.1,NORMAL
2026-03-14 22:35:09,23.1,NORMAL
2026-03-14 22:35:09,23.1,NORMAL
2026-03-14 22:35:15,23.1,NORMAL
2026-03-14 22:35:15,23.1,NORMAL
2026-03-14 22:35:20,23.1,NORMAL
2026-03-14 22:35:20,23.1,NORMAL
2026-03-14 22:35:26,23.2,NORMAL
2026-03-14 22:35:26,23.2,NORMAL
2026-03-14 22:35:31,23.2,NORMAL
2026-03-14 22:35:31,23.2,NORMAL
2026-03-14 22:35:37,23.2,NORMAL
2026-03-14 22:35:37,23.2,NORMAL
2026-03-14 22:35:42,23.3,NORMAL
2026-03-14 22:35:42,23.3,NORMAL
2026-03-14 22:35:48,23.3,NORMAL
2026-03-14 22:35:48,23.3,NORMAL
2026-03-14 22:35:53,23.2,NORMAL
2026-03-14 22:35:53,23.2,NORMAL
2026-03-14 22:35:59,23.3,NORMAL
2026-03-14 22:35:59,23.3,NORMAL
2026-03-14 22:36:04,23.2,NORMAL
2026-03-14 22:36:04,23.2,NORMAL
2026-03-14 22:36:10,23.3,NORMAL
2026-03-14 22:36:10,23.3,NORMAL
2026-03-14 22:36:15,23.2,NORMAL
2026-03-14 22:36:15,23.2,NORMAL
2026-03-14 22:36:21,23.2,NORMAL
2026-03-14 22:36:21,23.2,NORMAL
2026-03-14 22:36:26,23.1,NORMAL
2026-03-14 22:36:26,23.1,NORMAL
2026-03-14 22:36:32,23.2,NORMAL
2026-03-14 22:36:32,23.2,NORMAL
2026-03-14 22:36:37,23.1,NORMAL
2026-03-14 22:36:37,23.1,NORMAL
2026-03-14 22:36:43,23.2,NORMAL
2026-03-14 22:36:43,23.2,NORMAL
2026-03-14 22:36:48,23.2,NORMAL
2026-03-14 22:36:48,23.2,NORMAL
2026-03-14 22:36:55,23.1,NORMAL
2026-03-14 22:36:55,23.1,NORMAL
2026-03-14 22:36:59,23.2,NORMAL
2026-03-14 22:37:00,23.2,NORMAL
2026-03-14 22:37:05,23.1,NORMAL
2026-03-14 22:37:05,23.1,NORMAL
2026-03-14 22:37:11,23.1,NORMAL
2026-03-14 22:37:11,23.1,NORMAL
2026-03-14 22:37:16,23.1,NORMAL
2026-03-14 22:37:16,23.1,NORMAL
2026-03-14 22:37:22,23.1,NORMAL
2026-03-14 22:37:22,23.1,NORMAL
2026-03-14 22:37:27,23.1,NORMAL
2026-03-14 22:37:27,23.1,NORMAL
2026-03-14 22:37:33,23.1,NORMAL
2026-03-14 22:37:33,23.1,NORMAL
2026-03-14 22:37:38,23.1,NORMAL
2026-03-14 22:37:38,23.1,NORMAL
2026-03-14 22:37:44,23.1,NORMAL
2026-03-14 22:37:44,23.1,NORMAL
2026-03-14 22:37:49,23.1,NORMAL
2026-03-14 22:37:49,23.1,NORMAL
2026-03-14 22:37:55,23.1,NORMAL
2026-03-14 22:37:55,23.1,NORMAL
2026-03-14 22:38:00,23.1,NORMAL
2026-03-14 22:38:00,23.1,NORMAL
2026-03-14 22:38:06,23.1,NORMAL
2026-03-14 22:38:06,23.1,NORMAL
2026-03-14 22:38:11,23.1,NORMAL
2026-03-14 22:38:11,23.1,NORMAL
2026-03-14 22:38:17,23.1,NORMAL
2026-03-14 22:38:17,23.1,NORMAL
2026-03-14 22:38:22,23.1,NORMAL
2026-03-14 22:38:22,23.1,NORMAL
2026-03-14 22:38:28,23.1,NORMAL
2026-03-14 22:38:28,23.1,NORMAL
2026-03-14 22:38:33,23.1,NORMAL
2026-03-14 22:38:33,23.1,NORMAL
2026-03-14 22:38:39,23.1,NORMAL
2026-03-14 22:38:39,23.1,NORMAL
2026-03-14 22:38:44,23.1,NORMAL
2026-03-14 22:38:44,23.1,NORMAL
2026-03-14 22:38:50,23.1,NORMAL
2026-03-14 22:38:50,23.1,NORMAL
2026-03-14 22:38:55,23.1,NORMAL
2026-03-14 22:38:55,23.1,NORMAL
2026-03-14 22:39:01,23.1,NORMAL
2026-03-14 22:39:01,23.1,NORMAL
2026-03-14 22:39:06,23.1,NORMAL
2026-03-14 22:39:06,23.1,NORMAL
2026-03-14 22:39:12,23.1,NORMAL
2026-03-14 22:39:12,23.1,NORMAL
2026-03-14 22:39:17,23.1,NORMAL
2026-03-14 22:39:17,23.1,NORMAL
2026-03-14 22:39:23,23.1,NORMAL
2026-03-14 22:39:23,23.1,NORMAL
2026-03-14 22:39:28,23.1,NORMAL
2026-03-14 22:39:28,23.1,NORMAL
2026-03-14 22:39:34,23.1,NORMAL
2026-03-14 22:39:34,23.1,NORMAL
2026-03-14 22:39:39,23.1,NORMAL
2026-03-14 22:39:39,23.1,NORMAL
2026-03-14 22:39:45,23.1,NORMAL
2026-03-14 22:39:45,23.1,NORMAL
2026-03-14 22:39:50,23.2,NORMAL
2026-03-14 22:39:50,23.2,NORMAL
2026-03-14 22:39:56,23.2,NORMAL
2026-03-14 22:39:56,23.2,NORMAL
2026-03-14 22:40:01,23.3,NORMAL
2026-03-14 22:40:01,23.3,NORMAL
2026-03-14 22:40:07,23.3,NORMAL
2026-03-14 22:40:07,23.3,NORMAL
2026-03-14 22:40:12,23.3,NORMAL
2026-03-14 22:40:12,23.3,NORMAL
2026-03-14 22:40:18,23.3,NORMAL
2026-03-14 22:40:18,23.3,NORMAL
2026-03-14 22:40:24,23.3,NORMAL
2026-03-14 22:40:24,23.3,NORMAL
2026-03-14 22:40:29,23.3,NORMAL
2026-03-14 22:40:29,23.3,NORMAL
2026-03-14 22:40:35,23.3,NORMAL
2026-03-14 22:40:35,23.3,NORMAL
2026-03-14 22:40:40,23.3,NORMAL
2026-03-14 22:40:40,23.3,NORMAL
2026-03-14 22:40:46,23.3,NORMAL
2026-03-14 22:40:46,23.3,NORMAL
2026-03-14 22:40:51,23.4,NORMAL
2026-03-14 22:40:51,23.4,NORMAL
2026-03-14 22:40:57,23.4,NORMAL
2026-03-14 22:40:57,23.4,NORMAL
2026-03-14 22:41:02,23.4,NORMAL
2026-03-14 22:41:02,23.4,NORMAL
2026-03-14 22:41:08,23.4,NORMAL
2026-03-14 22:41:08,23.4,NORMAL
2026-03-14 22:41:13,23.4,NORMAL
2026-03-14 22:41:13,23.4,NORMAL
2026-03-14 22:41:19,23.4,NORMAL
2026-03-14 22:41:19,23.4,NORMAL
2026-03-14 22:41:24,23.4,NORMAL
2026-03-14 22:41:24,23.4,NORMAL
2026-03-14 22:41:31,23.4,NORMAL
2026-03-14 22:41:31,23.4,NORMAL
2026-03-14 22:41:35,23.4,NORMAL
2026-03-14 22:41:35,23.4,NORMAL
2026-03-14 22:41:41,23.4,NORMAL
2026-03-14 22:41:41,23.4,NORMAL
2026-03-14 22:41:46,23.4,NORMAL
2026-03-14 22:41:46,23.4,NORMAL
2026-03-14 22:41:52,23.4,NORMAL
2026-03-14 22:41:52,23.4,NORMAL
2026-03-14 22:41:57,23.4,NORMAL
2026-03-14 22:41:57,23.4,NORMAL
2026-03-14 22:42:03,23.4,NORMAL
2026-03-14 22:42:03,23.4,NORMAL
2026-03-14 22:42:08,23.4,NORMAL
2026-03-14 22:42:08,23.4,NORMAL
2026-03-14 22:42:14,23.4,NORMAL
2026-03-14 22:42:14,23.4,NORMAL
2026-03-14 22:42:19,23.4,NORMAL
2026-03-14 22:42:19,23.4,NORMAL
2026-03-14 22:42:25,23.4,NORMAL
2026-03-14 22:42:25,23.4,NORMAL
2026-03-14 22:42:30,23.4,NORMAL
2026-03-14 22:42:30,23.4,NORMAL
2026-03-14 22:42:36,23.4,NORMAL
2026-03-14 22:42:36,23.4,NORMAL
2026-03-14 22:42:41,23.4,NORMAL
2026-03-14 22:42:41,23.4,NORMAL
2026-03-14 22:42:47,23.4,NORMAL
2026-03-14 22:42:47,23.4,NORMAL
2026-03-14 22:42:52,23.4,NORMAL
2026-03-14 22:42:52,23.4,NORMAL
2026-03-14 22:42:58,23.4,NORMAL
2026-03-14 22:42:58,23.4,NORMAL
2026-03-14 22:43:03,23.4,NORMAL
2026-03-14 22:43:04,23.4,NORMAL
2026-03-14 22:43:09,23.4,NORMAL
2026-03-14 22:43:09,23.4,NORMAL
2026-03-14 22:43:14,23.4,NORMAL
2026-03-14 22:43:14,23.4,NORMAL
2026-03-14 22:43:20,23.4,NORMAL
2026-03-14 22:43:20,23.4,NORMAL
2026-03-14 22:43:26,23.4,NORMAL
2026-03-14 22:43:26,23.4,NORMAL
2026-03-14 22:43:31,23.3,NORMAL
2026-03-14 22:43:31,23.3,NORMAL
2026-03-14 22:43:37,23.3,NORMAL
2026-03-14 22:43:37,23.3,NORMAL
2026-03-14 22:43:42,23.3,NORMAL
2026-03-14 22:43:42,23.3,NORMAL
2026-03-14 22:43:48,23.3,NORMAL
2026-03-14 22:43:48,23.3,NORMAL
2026-03-14 22:43:53,23.3,NORMAL
2026-03-14 22:43:53,23.3,NORMAL
2026-03-14 22:43:59,23.3,NORMAL
2026-03-14 22:43:59,23.3,NORMAL
2026-03-14 22:44:04,23.3,NORMAL
2026-03-14 22:44:04,23.3,NORMAL
2026-03-14 22:44:10,23.3,NORMAL
2026-03-14 22:44:10,23.3,NORMAL
2026-03-14 22:44:15,23.3,NORMAL
2026-03-14 22:44:15,23.3,NORMAL
2026-03-14 22:44:21,23.3,NORMAL
2026-03-14 22:44:21,23.3,NORMAL
2026-03-14 22:44:26,23.2,NORMAL
2026-03-14 22:44:26,23.2,NORMAL
2026-03-14 22:44:32,23.2,NORMAL
2026-03-14 22:44:32,23.2,NORMAL
2026-03-14 22:44:37,23.2,NORMAL
2026-03-14 22:44:37,23.2,NORMAL
2026-03-14 22:44:43,23.3,NORMAL
2026-03-14 22:44:43,23.3,NORMAL
2026-03-14 22:44:48,23.3,NORMAL
2026-03-14 22:44:48,23.3,NORMAL
2026-03-14 22:44:54,23.2,NORMAL
2026-03-14 22:44:54,23.2,NORMAL
2026-03-14 22:44:59,23.2,NORMAL
2026-03-14 22:44:59,23.2,NORMAL
2026-03-14 22:45:05,23.2,NORMAL
2026-03-14 22:45:05,23.2,NORMAL
2026-03-14 22:45:10,23.2,NORMAL
2026-03-14 22:45:10,23.2,NORMAL
2026-03-14 22:45:16,23.1,NORMAL
2026-03-14 22:45:16,23.1,NORMAL
2026-03-14 22:45:21,23.2,NORMAL
2026-03-14 22:45:21,23.2,NORMAL
2026-03-14 22:45:27,23.1,NORMAL
2026-03-14 22:45:27,23.1,NORMAL
2026-03-14 22:45:32,23.1,NORMAL
2026-03-14 22:45:32,23.1,NORMAL
2026-03-14 22:45:38,23.1,NORMAL
2026-03-14 22:45:38,23.1,NORMAL
2026-03-14 22:45:43,23.1,NORMAL
2026-03-14 22:45:43,23.1,NORMAL
2026-03-14 22:45:49,23.1,NORMAL
2026-03-14 22:45:49,23.1,NORMAL
2026-03-14 22:45:54,23.1,NORMAL
2026-03-14 22:45:54,23.1,NORMAL
2026-03-14 22:46:00,23.1,NORMAL
2026-03-14 22:46:00,23.1,NORMAL
2026-03-14 22:46:05,23.1,NORMAL
2026-03-14 22:46:05,23.1,NORMAL
2026-03-14 22:46:11,23,NORMAL
2026-03-14 22:46:11,23,NORMAL
2026-03-14 22:46:16,23,NORMAL
2026-03-14 22:46:16,23,NORMAL
2026-03-14 22:46:22,23,NORMAL
2026-03-14 22:46:22,23,NORMAL
2026-03-14 22:46:27,23,NORMAL
2026-03-14 22:46:27,23,NORMAL
2026-03-14 22:46:33,23,NORMAL
2026-03-14 22:46:33,23,NORMAL
2026-03-14 22:46:39,23,NORMAL
2026-03-14 22:46:39,23,NORMAL
2026-03-14 22:46:44,23,NORMAL
2026-03-14 22:46:44,23,NORMAL
2026-03-14 22:46:50,23,NORMAL
2026-03-14 22:46:50,23,NORMAL
2026-03-14 22:46:55,23,NORMAL
2026-03-14 22:46:55,23,NORMAL
2026-03-14 22:47:01,23,NORMAL
2026-03-14 22:47:01,23,NORMAL
2026-03-14 22:47:06,23,NORMAL
2026-03-14 22:47:06,23,NORMAL
2026-03-14 22:47:12,23,NORMAL
2026-03-14 22:47:12,23,NORMAL
2026-03-14 22:47:17,22.9,NORMAL
2026-03-14 22:47:17,22.9,NORMAL
2026-03-14 22:47:23,22.9,NORMAL
2026-03-14 22:47:23,22.9,NORMAL
2026-03-14 22:47:28,22.9,NORMAL
2026-03-14 22:47:28,22.9,NORMAL
2026-03-14 22:47:34,22.9,NORMAL
2026-03-14 22:47:34,22.9,NORMAL
2026-03-14 22:47:39,22.9,NORMAL
2026-03-14 22:47:39,22.9,NORMAL
2026-03-14 22:47:45,22.9,NORMAL
2026-03-14 22:47:45,22.9,NORMAL
2026-03-14 22:47:52,22.8,NORMAL
2026-03-14 22:47:52,22.8,NORMAL
2026-03-14 22:47:56,22.9,NORMAL
2026-03-14 22:47:56,22.9,NORMAL
2026-03-14 22:48:01,22.8,NORMAL
2026-03-14 22:48:01,22.8,NORMAL
2026-03-14 22:48:07,22.8,NORMAL
2026-03-14 22:48:07,22.8,NORMAL
2026-03-14 22:48:14,22.8,NORMAL
2026-03-14 22:48:14,22.8,NORMAL
2026-03-14 22:48:18,22.8,NORMAL
2026-03-14 22:48:18,22.8,NORMAL
2026-03-14 22:48:23,22.9,NORMAL
2026-03-14 22:48:23,22.9,NORMAL
2026-03-14 22:48:29,22.8,NORMAL
2026-03-14 22:48:29,22.8,NORMAL
2026-03-14 22:48:34,22.8,NORMAL
2026-03-14 22:48:34,22.8,NORMAL
2026-03-14 22:48:40,22.8,NORMAL
2026-03-14 22:48:40,22.8,NORMAL
2026-03-14 22:48:45,22.8,NORMAL
2026-03-14 22:48:45,22.8,NORMAL
2026-03-14 22:48:51,22.8,NORMAL
2026-03-14 22:48:51,22.8,NORMAL
2026-03-14 22:48:56,22.8,NORMAL
2026-03-14 22:48:56,22.8,NORMAL
2026-03-14 22:49:02,22.8,NORMAL
2026-03-14 22:49:02,22.8,NORMAL
2026-03-14 22:49:07,22.8,NORMAL
2026-03-14 22:49:07,22.8,NORMAL
2026-03-14 22:49:13,22.8,NORMAL
2026-03-14 22:49:13,22.8,NORMAL
2026-03-14 22:49:18,22.8,NORMAL
2026-03-14 22:49:18,22.8,NORMAL
2026-03-14 22:49:24,22.8,NORMAL
2026-03-14 22:49:24,22.8,NORMAL
2026-03-14 22:49:29,22.8,NORMAL
2026-03-14 22:49:29,22.8,NORMAL
2026-03-14 22:49:35,22.8,NORMAL
2026-03-14 22:49:35,22.8,NORMAL
2026-03-14 22:49:40,22.8,NORMAL
2026-03-14 22:49:40,22.8,NORMAL
2026-03-14 22:49:46,22.7,NORMAL
2026-03-14 22:49:46,22.7,NORMAL
2026-03-14 22:49:52,22.8,NORMAL
2026-03-14 22:49:52,22.8,NORMAL
2026-03-14 22:49:57,22.8,NORMAL
2026-03-14 22:49:57,22.8,NORMAL
2026-03-14 22:50:03,22.8,NORMAL
2026-03-14 22:50:03,22.8,NORMAL
2026-03-14 22:50:08,22.8,NORMAL
2026-03-14 22:50:08,22.8,NORMAL
2026-03-14 22:50:14,22.8,NORMAL
2026-03-14 22:50:14,22.8,NORMAL
2026-03-14 22:50:19,22.8,NORMAL
2026-03-14 22:50:19,22.8,NORMAL
2026-03-14 22:50:25,22.8,NORMAL
2026-03-14 22:50:25,22.8,NORMAL
2026-03-14 22:50:30,22.8,NORMAL
2026-03-14 22:50:30,22.8,NORMAL
2026-03-14 22:50:36,22.8,NORMAL
2026-03-14 22:50:36,22.8,NORMAL
2026-03-14 22:50:41,22.8,NORMAL
2026-03-14 22:50:41,22.8,NORMAL
2026-03-14 22:50:47,22.8,NORMAL
2026-03-14 22:50:47,22.8,NORMAL
2026-03-14 22:50:52,22.8,NORMAL
2026-03-14 22:50:52,22.8,NORMAL
2026-03-14 22:50:58,22.8,NORMAL
2026-03-14 22:50:58,22.8,NORMAL
2026-03-14 22:51:03,22.8,NORMAL
2026-03-14 22:51:03,22.8,NORMAL
2026-03-14 22:51:09,22.8,NORMAL
2026-03-14 22:51:09,22.8,NORMAL
2026-03-14 22:51:14,22.8,NORMAL
2026-03-14 22:51:14,22.8,NORMAL
2026-03-14 22:51:20,22.8,NORMAL
2026-03-14 22:51:20,22.8,NORMAL
2026-03-14 22:51:25,22.8,NORMAL
2026-03-14 22:51:25,22.8,NORMAL
2026-03-14 22:51:31,22.8,NORMAL
2026-03-14 22:51:31,22.8,NORMAL
2026-03-14 22:51:36,22.8,NORMAL
2026-03-14 22:51:36,22.8,NORMAL
2026-03-14 22:51:42,22.8,NORMAL
2026-03-14 22:51:42,22.8,NORMAL
2026-03-14 22:51:47,22.8,NORMAL
2026-03-14 22:51:47,22.8,NORMAL
2026-03-14 22:51:53,22.8,NORMAL
2026-03-14 22:51:53,22.8,NORMAL
2026-03-14 22:51:58,22.8,NORMAL
2026-03-14 22:51:58,22.8,NORMAL
2026-03-14 22:52:04,22.8,NORMAL
2026-03-14 22:52:04,22.8,NORMAL
2026-03-14 22:52:09,22.8,NORMAL
2026-03-14 22:52:09,22.8,NORMAL
2026-03-14 22:52:15,22.8,NORMAL
2026-03-14 22:52:15,22.8,NORMAL
2026-03-14 22:52:20,22.8,NORMAL
2026-03-14 22:52:20,22.8,NORMAL
2026-03-14 22:52:26,22.8,NORMAL
2026-03-14 22:52:26,22.8,NORMAL
2026-03-14 22:52:31,22.8,NORMAL
2026-03-14 22:52:31,22.8,NORMAL
2026-03-14 22:52:37,22.8,NORMAL
2026-03-14 22:52:37,22.8,NORMAL
2026-03-14 22:52:42,22.8,NORMAL
2026-03-14 22:52:43,22.8,NORMAL
2026-03-14 22:52:48,22.8,NORMAL
2026-03-14 22:52:48,22.8,NORMAL
2026-03-14 22:52:53,22.8,NORMAL
2026-03-14 22:52:53,22.8,NORMAL
2026-03-14 22:52:59,22.8,NORMAL
2026-03-14 22:52:59,22.8,NORMAL
2026-03-14 22:53:05,22.8,NORMAL
2026-03-14 22:53:05,22.8,NORMAL
2026-03-14 22:53:10,22.8,NORMAL
2026-03-14 22:53:10,22.8,NORMAL
2026-03-14 22:53:16,22.8,NORMAL
2026-03-14 22:53:16,22.8,NORMAL
2026-03-14 22:53:21,22.8,NORMAL
2026-03-14 22:53:21,22.8,NORMAL
2026-03-14 22:53:27,22.8,NORMAL
2026-03-14 22:53:27,22.8,NORMAL
2026-03-14 22:53:32,22.8,NORMAL
2026-03-14 22:53:32,22.8,NORMAL
2026-03-14 22:53:38,22.8,NORMAL
2026-03-14 22:53:38,22.8,NORMAL
2026-03-14 22:53:43,22.8,NORMAL
2026-03-14 22:53:43,22.8,NORMAL
2026-03-14 22:53:49,22.8,NORMAL
2026-03-14 22:53:49,22.8,NORMAL
2026-03-14 22:53:54,22.8,NORMAL
2026-03-14 22:53:54,22.8,NORMAL
2026-03-14 22:54:00,22.8,NORMAL
2026-03-14 22:54:00,22.8,NORMAL
2026-03-14 22:54:05,22.8,NORMAL
2026-03-14 22:54:05,22.8,NORMAL
2026-03-14 22:54:11,22.8,NORMAL
2026-03-14 22:54:11,22.8,NORMAL
2026-03-14 22:54:16,22.8,NORMAL
2026-03-14 22:54:16,22.8,NORMAL
2026-03-14 22:54:22,22.8,NORMAL
2026-03-14 22:54:22,22.8,NORMAL
2026-03-14 22:54:27,22.8,NORMAL
2026-03-14 22:54:27,22.8,NORMAL
2026-03-14 22:54:33,22.8,NORMAL
2026-03-14 22:54:33,22.8,NORMAL
2026-03-14 22:54:38,22.8,NORMAL
2026-03-14 22:54:38,22.8,NORMAL
2026-03-14 22:54:44,22.8,NORMAL
2026-03-14 22:54:44,22.8,NORMAL
2026-03-14 22:54:49,22.8,NORMAL
2026-03-14 22:54:49,22.8,NORMAL
2026-03-14 22:54:55,22.8,NORMAL
2026-03-14 22:54:55,22.8,NORMAL
2026-03-14 22:55:00,22.8,NORMAL
2026-03-14 22:55:00,22.8,NORMAL
2026-03-14 22:55:06,22.8,NORMAL
2026-03-14 22:55:06,22.8,NORMAL
2026-03-14 22:55:11,22.8,NORMAL
2026-03-14 22:55:11,22.8,NORMAL
2026-03-14 22:55:17,22.8,NORMAL
2026-03-14 22:55:17,22.8,NORMAL
2026-03-14 22:55:22,22.8,NORMAL
2026-03-14 22:55:22,22.8,NORMAL
2026-03-14 22:55:28,22.8,NORMAL
2026-03-14 22:55:28,22.8,NORMAL
2026-03-14 22:55:33,22.8,NORMAL
2026-03-14 22:55:33,22.8,NORMAL
2026-03-14 22:55:39,22.8,NORMAL
2026-03-14 22:55:39,22.8,NORMAL
2026-03-14 22:55:44,22.8,NORMAL
2026-03-14 22:55:44,22.8,NORMAL
2026-03-14 22:55:51,22.8,NORMAL
2026-03-14 22:55:51,22.8,NORMAL
2026-03-14 22:55:55,22.8,NORMAL
2026-03-14 22:55:55,22.8,NORMAL
2026-03-14 22:56:01,22.7,NORMAL
2026-03-14 22:56:01,22.7,NORMAL
2026-03-14 22:56:06,22.8,NORMAL
2026-03-14 22:56:06,22.8,NORMAL
2026-03-14 22:56:12,22.8,NORMAL
2026-03-14 22:56:12,22.8,NORMAL
2026-03-14 22:56:18,22.8,NORMAL
2026-03-14 22:56:18,22.8,NORMAL
2026-03-14 22:56:23,22.8,NORMAL
2026-03-14 22:56:23,22.8,NORMAL
2026-03-14 22:56:29,22.8,NORMAL
2026-03-14 22:56:29,22.8,NORMAL
2026-03-14 22:56:34,22.8,NORMAL
2026-03-14 22:56:34,22.8,NORMAL
2026-03-14 22:56:40,22.8,NORMAL
2026-03-14 22:56:40,22.8,NORMAL
2026-03-14 22:56:45,22.7,NORMAL
2026-03-14 22:56:45,22.7,NORMAL
2026-03-14 22:56:51,22.8,NORMAL
2026-03-14 22:56:51,22.8,NORMAL
2026-03-14 22:56:56,22.8,NORMAL
2026-03-14 22:56:56,22.8,NORMAL
2026-03-14 22:57:02,22.8,NORMAL
2026-03-14 22:57:02,22.8,NORMAL
2026-03-14 22:57:07,22.8,NORMAL
2026-03-14 22:57:07,22.8,NORMAL
2026-03-14 22:57:13,22.8,NORMAL
2026-03-14 22:57:13,22.8,NORMAL
2026-03-14 22:57:18,22.8,NORMAL
2026-03-14 22:57:18,22.8,NORMAL
2026-03-14 22:57:24,22.8,NORMAL
2026-03-14 22:57:24,22.8,NORMAL
2026-03-14 22:57:29,22.8,NORMAL
2026-03-14 22:57:29,22.8,NORMAL
2026-03-14 22:57:35,22.8,NORMAL
2026-03-14 22:57:35,22.8,NORMAL
2026-03-14 22:57:40,22.8,NORMAL
2026-03-14 22:57:40,22.8,NORMAL
2026-03-14 22:57:46,22.8,NORMAL
2026-03-14 22:57:46,22.8,NORMAL
2026-03-14 22:57:51,22.8,NORMAL
2026-03-14 22:57:51,22.8,NORMAL
2026-03-14 22:57:57,22.8,NORMAL
2026-03-14 22:57:57,22.8,NORMAL
2026-03-14 22:58:02,22.7,NORMAL
2026-03-14 22:58:02,22.7,NORMAL
2026-03-14 22:58:08,22.7,NORMAL
2026-03-14 22:58:08,22.7,NORMAL
2026-03-15 13:03:25,20.9,NORMAL
2026-03-15 13:03:25,20.9,NORMAL
2026-03-15 13:03:31,20.9,NORMAL
2026-03-15 13:03:31,20.9,NORMAL
2026-03-15 13:03:36,21.2,NORMAL
2026-03-15 13:03:36,21.2,NORMAL
2026-03-15 13:03:42,23.1,NORMAL
2026-03-15 13:03:42,23.1,NORMAL
2026-03-15 13:03:47,24.7,NORMAL
2026-03-15 13:03:47,24.7,NORMAL
2026-03-15 13:03:53,24.6,NORMAL
2026-03-15 13:03:53,24.6,NORMAL
2026-03-15 13:03:58,24.4,NORMAL
2026-03-15 13:03:58,24.4,NORMAL
2026-03-15 13:04:04,24.2,NORMAL
2026-03-15 13:04:04,24.2,NORMAL
2026-03-15 13:04:09,23.9,NORMAL
2026-03-15 13:04:09,23.9,NORMAL
2026-03-15 13:04:15,23.7,NORMAL
2026-03-15 13:04:15,23.7,NORMAL
2026-03-15 13:04:20,23.4,NORMAL
2026-03-15 13:04:20,23.4,NORMAL
2026-03-15 13:04:26,23.3,NORMAL
2026-03-15 13:04:26,23.3,NORMAL
2026-03-15 13:04:31,23.2,NORMAL
2026-03-15 13:04:31,23.2,NORMAL
2026-03-15 13:04:37,23,NORMAL
2026-03-15 13:04:37,23,NORMAL
2026-03-15 13:04:42,22.9,NORMAL
2026-03-15 13:04:42,22.9,NORMAL
2026-03-15 13:04:48,22.6,NORMAL
2026-03-15 13:04:48,22.6,NORMAL
2026-03-15 13:04:53,22.4,NORMAL
2026-03-15 13:04:53,22.4,NORMAL
2026-03-15 13:04:59,22.4,NORMAL
2026-03-15 13:04:59,22.4,NORMAL
2026-03-15 13:05:04,22.2,NORMAL
2026-03-15 13:05:04,22.2,NORMAL
2026-03-15 13:05:10,22.1,NORMAL
2026-03-15 13:05:10,22.1,NORMAL
2026-03-15 13:05:15,21.9,NORMAL
2026-03-15 13:05:16,21.9,NORMAL
2026-03-15 13:05:21,21.9,NORMAL
2026-03-15 13:05:21,21.9,NORMAL
2026-03-15 13:05:27,21.8,NORMAL
2026-03-15 13:05:27,21.8,NORMAL
2026-03-15 13:05:32,21.6,NORMAL
2026-03-15 13:05:32,21.6,NORMAL
2026-03-15 13:05:38,21.5,NORMAL
2026-03-15 13:05:38,21.5,NORMAL
2026-03-15 13:05:43,21.3,NORMAL
2026-03-15 13:05:43,21.3,NORMAL
2026-03-15 13:05:49,21.2,NORMAL
2026-03-15 13:05:49,21.2,NORMAL
2026-03-15 13:05:54,21.2,NORMAL
2026-03-15 13:05:54,21.2,NORMAL
2026-03-15 13:06:00,21.1,NORMAL
2026-03-15 13:06:00,21.1,NORMAL
2026-03-15 13:06:05,20.9,NORMAL
2026-03-15 13:06:05,20.9,NORMAL
2026-03-15 13:06:11,20.9,NORMAL
2026-03-15 13:06:11,20.9,NORMAL
2026-03-15 13:06:16,20.8,NORMAL
2026-03-15 13:06:16,20.8,NORMAL
2026-03-15 13:06:22,20.7,NORMAL
2026-03-15 13:06:22,20.7,NORMAL
2026-03-15 13:06:27,20.6,NORMAL
2026-03-15 13:06:27,20.6,NORMAL
2026-03-15 13:06:33,20.5,NORMAL
2026-03-15 13:06:33,20.5,NORMAL
2026-03-15 13:06:38,20.5,NORMAL
2026-03-15 13:06:38,20.5,NORMAL
2026-03-15 13:06:44,20.4,NORMAL
2026-03-15 13:06:44,20.4,NORMAL
2026-03-15 13:06:49,20.3,NORMAL
2026-03-15 13:06:49,20.3,NORMAL
2026-03-15 13:06:55,20.3,NORMAL
2026-03-15 13:06:55,20.3,NORMAL
2026-03-15 13:07:00,20.1,NORMAL
2026-03-15 13:07:00,20.1,NORMAL
2026-03-15 13:07:06,20.1,NORMAL
2026-03-15 13:07:06,20.1,NORMAL
2026-03-15 13:07:11,20.1,NORMAL
2026-03-15 13:07:11,20.1,NORMAL
2026-03-15 13:07:17,20,NORMAL
2026-03-15 13:07:17,20,NORMAL
2026-03-15 13:07:22,19.9,NORMAL
2026-03-15 13:07:22,19.9,NORMAL
2026-03-15 13:07:28,19.9,NORMAL
2026-03-15 13:07:28,19.9,NORMAL
2026-03-15 13:07:33,19.8,NORMAL
2026-03-15 13:07:33,19.8,NORMAL
2026-03-15 13:07:39,19.7,NORMAL
2026-03-15 13:07:39,19.7,NORMAL
2026-03-15 13:07:44,19.7,NORMAL
2026-03-15 13:07:44,19.7,NORMAL
2026-03-15 13:07:50,19.6,NORMAL
2026-03-15 13:07:50,19.6,NORMAL
2026-03-15 13:07:55,19.6,NORMAL
